Date,BTC-USD,AAPL,ADBE,AMZN,FB,MSFT,QCOM,NVDA,TSLA,TXN,GCF,IRX
2021-04-12,59893.453125,130.8214569091797,506.0299987792969,3379.389892578125,311.5400085449219,255.3204498291016,136.7422332763672,152.05514526367188,701.97998046875,190.31231689453125,1731.199951171875,0.0099999997764825
2021-04-13,63503.45703125,134.0012664794922,514.8599853515625,3400.0,309.760009765625,257.8945007324219,136.6029510498047,156.7590789794922,762.3200073242188,189.1354217529297,1746.199951171875,0.0149999996647238
2021-04-14,63109.6953125,131.6089324951172,510.6300048828125,3333.0,302.82000732421875,255.0011749267578,134.06588745117188,152.73500061035156,732.22998046875,188.2354278564453,1734.9000244140625,0.0149999996647238
2021-04-15,63314.01171875,134.07106018066406,523.25,3379.090087890625,307.82000732421875,258.90216064453125,137.14019775390625,161.3355255126953,738.8499755859375,191.04417419433597,1765.4000244140625,0.0099999997764825
2021-04-16,61572.7890625,133.73214721679688,525.0800170898438,3399.43994140625,306.17999267578125,260.1393127441406,137.50833129882812,159.0885467529297,739.780029296875,189.81781005859372,1779.0,0.0080000003799796
2021-04-17,60683.8203125,133.73214721679688,525.0800170898438,3399.43994140625,306.17999267578125,260.1393127441406,137.50833129882812,159.0885467529297,739.780029296875,189.81781005859372,1779.0,0.0080000003799796
2021-04-18,56216.18359375,133.73214721679688,525.0800170898438,3399.43994140625,306.17999267578125,260.1393127441406,137.50833129882812,159.0885467529297,739.780029296875,189.81781005859372,1779.0,0.0080000003799796
2021-04-19,55724.265625,134.4099578857422,516.1699829101562,3372.010009765625,302.239990234375,258.1439208984375,134.5633544921875,153.58229064941406,714.6300048828125,185.00140380859372,1769.4000244140625,0.0149999996647238
2021-04-20,56473.03125,132.6855010986328,514.2100219726562,3334.68994140625,302.6499938964844,257.6650390625,132.7227325439453,151.677734375,718.989990234375,183.23110961914065,1777.300048828125,0.0149999996647238
2021-04-21,53906.08984375,133.07423400878906,512.3400268554688,3362.02001953125,301.4700012207031,259.97967529296875,135.4985809326172,153.56980895996094,744.1199951171875,186.82115173339844,1792.300048828125,0.0149999996647238
2021-04-22,51762.2734375,131.51922607421875,507.2900085449219,3309.0400390625,296.5199890136719,256.5775451660156,132.294921875,148.46847534179688,719.6900024414062,183.7552947998047,1781.199951171875,0.0149999996647238
2021-04-23,51093.65234375,133.89163208007812,515.8400268554688,3340.8798828125,301.1300048828125,260.5483703613281,134.742431640625,152.61752319335938,729.4000244140625,186.74205017089844,1777.0,0.0149999996647238
2021-04-24,50050.8671875,133.89163208007812,515.8400268554688,3340.8798828125,301.1300048828125,260.5483703613281,134.742431640625,152.61752319335938,729.4000244140625,186.74205017089844,1777.0,0.0149999996647238
2021-04-25,49004.25390625,133.89163208007812,515.8400268554688,3340.8798828125,301.1300048828125,260.5483703613281,134.742431640625,152.61752319335938,729.4000244140625,186.74205017089844,1777.0,0.0149999996647238
2021-04-26,54021.75390625,134.2903594970703,515.7000122070312,3409.0,303.0400085449219,260.94744873046875,138.2545166015625,154.74453735351562,738.2000122070312,189.25408935546875,1779.199951171875,0.0080000003799796
2021-04-27,55033.1171875,133.96139526367188,517.3200073242188,3417.429931640625,303.57000732421875,261.3664855957031,137.309326171875,153.78225708007812,704.739990234375,188.11676025390625,1778.0,0.0099999997764825
2021-04-28,54824.703125,133.15399169921875,515.47998046875,3458.5,307.1000061035156,253.9735412597656,135.8766632080078,152.7324981689453,694.4000244140625,179.81907653808594,1773.199951171875,0.0080000003799796
2021-04-29,53555.109375,133.05430603027344,516.0900268554688,3471.31005859375,329.510009765625,251.9282684326172,141.95562744140625,153.21238708496094,677.0,183.7750701904297,1768.0999755859375,0.0080000003799796
2021-04-30,57750.17578125,131.04075622558594,508.3399963378906,3467.419921875,325.0799865722656,251.5990295410156,138.0953369140625,150.06060791015625,709.4400024414062,179.50885009765625,1767.300048828125,0.003000000026077
2021-05-01,57828.05078125,131.04075622558594,508.3399963378906,3467.419921875,325.0799865722656,251.5990295410156,138.0953369140625,150.06060791015625,709.4400024414062,179.50885009765625,1767.300048828125,0.003000000026077
2021-05-02,56631.078125,131.04075622558594,508.3399963378906,3467.419921875,325.0799865722656,251.5990295410156,138.0953369140625,150.06060791015625,709.4400024414062,179.50885009765625,1767.300048828125,0.003000000026077
2021-05-03,57200.29296875,132.11729431152344,503.4599914550781,3386.489990234375,322.5799865722656,251.2797698974609,136.73226928710938,148.33349609375,684.9000244140625,177.80833435058594,1791.4000244140625,0.0049999998882412
2021-05-04,53333.5390625,127.4422607421875,490.7000122070313,3311.8701171875,318.3599853515625,247.2191467285156,133.4390869140625,143.4796142578125,673.5999755859375,178.0370635986328,1775.800048828125,0.0099999997764825
2021-05-05,57424.0078125,127.69147491455078,486.6900024414063,3270.5400390625,315.0199890136719,245.90219116210935,133.9663848876953,144.5518798828125,670.9400024414062,180.64251708984372,1784.0999755859375,0.0099999997764825
2021-05-06,56396.515625,129.32623291015625,483.6099853515625,3306.3701171875,320.0199890136719,249.15467834472656,135.30953979492188,145.19671630859375,663.5399780273438,183.2480010986328,1815.5,0.0099999997764825
2021-05-07,57356.40234375,130.0152130126953,488.7300109863281,3291.610107421875,319.0799865722656,251.87838745117188,137.15016174316406,148.08856201171875,672.3699951171875,186.71864318847656,1831.0999755859373,0.0080000003799796
2021-05-08,58803.77734375,130.0152130126953,488.7300109863281,3291.610107421875,319.0799865722656,251.87838745117188,137.15016174316406,148.08856201171875,672.3699951171875,186.71864318847656,1831.0999755859373,0.0080000003799796
2021-05-09,58232.31640625,130.0152130126953,488.7300109863281,3291.610107421875,319.0799865722656,251.87838745117188,137.15016174316406,148.08856201171875,672.3699951171875,186.71864318847656,1831.0999755859373,0.0080000003799796
2021-05-10,55859.796875,126.66022491455078,479.3800048828125,3190.489990234375,305.9700012207031,246.6105499267578,128.28538513183594,142.62481689453125,629.0399780273438,181.04031372070312,1837.5,0.0049999998882412
2021-05-11,56704.57421875,125.72164154052734,485.1900024414063,3223.909912109375,306.5299987792969,245.6627349853516,127.71827697753906,143.02972412109375,617.2000122070312,182.18392944335935,1835.9000244140625,0.0049999998882412
2021-05-12,49150.53515625,122.58633422851562,472.0899963378906,3151.93994140625,302.54998779296875,238.44940185546875,123.98731994628906,137.55348205566406,589.8900146484375,175.62054443359375,1822.5999755859373,0.0049999998882412
2021-05-13,49716.19140625,124.78304290771484,474.1600036621094,3161.469970703125,305.260009765625,242.47010803222656,126.46467590332033,136.62118530273438,571.6900024414062,177.99728393554688,1823.800048828125,0.0049999998882412
2021-05-14,49880.53515625,127.25933074951172,486.55999755859375,3222.89990234375,315.94000244140625,247.57830810546875,129.48924255371094,142.39735412597656,589.739990234375,182.2535552978516,1837.9000244140625,0.0049999998882412
2021-05-15,46760.1875,127.25933074951172,486.55999755859375,3222.89990234375,315.94000244140625,247.57830810546875,129.48924255371094,142.39735412597656,589.739990234375,182.2535552978516,1837.9000244140625,0.0049999998882412
2021-05-16,46456.05859375,127.25933074951172,486.55999755859375,3222.89990234375,315.94000244140625,247.57830810546875,129.48924255371094,142.39735412597656,589.739990234375,182.2535552978516,1837.9000244140625,0.0049999998882412
2021-05-17,43537.51171875,126.08109283447266,482.739990234375,3270.389892578125,315.4599914550781,244.6151580810547,129.14102172851562,141.62254333496094,576.8300170898438,179.82708740234375,1867.5,0.0049999998882412
2021-05-18,42909.40234375,124.66322326660156,480.6199951171875,3232.280029296875,309.9599914550781,242.5200042724609,128.2555389404297,140.12538146972656,577.8699951171875,177.87794494628906,1867.800048828125,0.0049999998882412
2021-05-19,37002.44140625,124.5034637451172,480.4700012207031,3231.800048828125,313.5899963378906,243.1199951171875,129.9966583251953,140.62527465820312,563.4600219726562,180.71214294433597,1881.300048828125,0.0049999998882412
2021-05-20,40782.73828125,127.11953735351562,491.6700134277344,3247.679931640625,318.6099853515625,246.47999572753903,131.9665985107422,146.09152221679688,586.780029296875,184.2722930908203,1881.800048828125,0.0049999998882412
2021-05-21,37304.69140625,125.24235534667967,488.0700073242188,3203.080078125,316.2300109863281,245.1699981689453,130.7926025390625,149.88314819335938,580.8800048828125,183.98388671875,1876.699951171875,0.0049999998882412
2021-05-22,37536.6328125,125.24235534667967,488.0700073242188,3203.080078125,316.2300109863281,245.1699981689453,130.7926025390625,149.88314819335938,580.8800048828125,183.98388671875,1876.699951171875,0.0049999998882412
2021-05-23,34770.58203125,125.24235534667967,488.0700073242188,3203.080078125,316.2300109863281,245.1699981689453,130.7926025390625,149.88314819335938,580.8800048828125,183.98388671875,1876.699951171875,0.0049999998882412
2021-05-24,38705.98046875,126.90985107421876,497.8299865722656,3244.989990234375,324.6300048828125,250.77999877929688,132.2352294921875,156.084228515625,606.4400024414062,187.64349365234372,1884.5999755859373,0.0049999998882412
2021-05-25,38402.22265625,126.7101593017578,505.0799865722656,3259.050048828125,327.7900085449219,251.72000122070312,133.0709686279297,156.44163513183594,604.6900024414062,187.65342712402344,1898.0999755859373,0.0049999998882412
2021-05-26,39294.19921875,126.66022491455078,506.9800109863281,3265.159912109375,327.6600036621094,251.4900054931641,132.414306640625,156.9640350341797,619.1300048828125,187.31532287597656,1901.300048828125,0.0049999998882412
2021-05-27,38436.96875,125.0925750732422,498.2799987792969,3230.110107421875,332.75,249.30999755859372,132.96151733398438,154.84451293945312,630.8499755859375,188.0810546875,1895.699951171875,0.0049999998882412
2021-05-28,35697.60546875,124.423583984375,504.5799865722656,3223.070068359375,328.7300109863281,249.67999267578125,133.85694885253906,162.4077911376953,625.219970703125,188.7672271728516,1902.5,0.0080000003799796
2021-05-29,34616.06640625,124.423583984375,504.5799865722656,3223.070068359375,328.7300109863281,249.67999267578125,133.85694885253906,162.4077911376953,625.219970703125,188.7672271728516,1902.5,0.0080000003799796
2021-05-30,35678.12890625,124.423583984375,504.5799865722656,3223.070068359375,328.7300109863281,249.67999267578125,133.85694885253906,162.4077911376953,625.219970703125,188.7672271728516,1902.5,0.0080000003799796
2021-05-31,37332.85546875,124.423583984375,504.5799865722656,3223.070068359375,328.7300109863281,249.67999267578125,133.85694885253906,162.4077911376953,625.219970703125,188.7672271728516,1902.5,0.0080000003799796
2021-06-01,36684.92578125,124.09407043457033,495.9100036621094,3218.64990234375,329.1300048828125,247.3999938964844,133.260009765625,162.6077423095703,623.9000244140625,187.95176696777344,1902.9000244140625,0.0080000003799796
2021-06-02,37575.1796875,124.8729019165039,495.7699890136719,3233.989990234375,329.1499938964844,247.3000030517578,133.82000732421875,167.7440643310547,605.1199951171875,189.6920623779297,1907.5,0.0080000003799796
2021-06-03,39208.765625,123.35518646240234,493.1400146484375,3187.010009765625,326.0400085449219,245.7100067138672,131.77999877929688,169.6586151123047,572.8400268554688,184.9683990478516,1871.199951171875,0.0149999996647238
2021-06-04,36894.40625,125.70166778564452,504.5,3206.219970703125,330.3500061035156,250.7899932861328,134.33999633789062,175.7422332763672,599.0499877929688,189.01583862304688,1889.800048828125,0.0149999996647238
2021-06-05,35551.95703125,125.70166778564452,504.5,3206.219970703125,330.3500061035156,250.7899932861328,134.33999633789062,175.7422332763672,599.0499877929688,189.01583862304688,1889.800048828125,0.0149999996647238
2021-06-06,35862.37890625,125.70166778564452,504.5,3206.219970703125,330.3500061035156,250.7899932861328,134.33999633789062,175.7422332763672,599.0499877929688,189.01583862304688,1889.800048828125,0.0149999996647238
2021-06-07,33560.70703125,125.71165466308594,509.4700012207031,3198.010009765625,336.5799865722656,253.80999755859372,133.32000732421875,176.14962768554688,605.1300048828125,187.50425720214844,1896.800048828125,0.0179999992251396
2021-06-08,33472.6328125,126.5503921508789,509.2000122070313,3264.110107421875,333.67999267578125,252.57000732421875,134.1999969482422,174.53001403808594,603.5900268554688,185.8932342529297,1892.199951171875,0.0199999995529651
2021-06-09,37345.12109375,126.93981170654295,514.6799926757812,3281.14990234375,330.25,253.58999633789065,132.88999938964844,173.58250427246094,598.780029296875,185.41590881347656,1893.199951171875,0.0199999995529651
2021-06-10,36702.59765625,125.9213409423828,535.52001953125,3349.64990234375,332.4599914550781,257.239990234375,134.22000122070312,174.25,610.1199951171875,186.95730590820312,1894.199951171875,0.0199999995529651
2021-06-11,37334.3984375,127.15947723388672,541.260009765625,3346.830078125,331.260009765625,257.8900146484375,134.6199951171875,178.25250244140625,609.8900146484375,187.62359619140625,1877.4000244140625,0.0179999992251396
2021-06-12,35552.515625,127.15947723388672,541.260009765625,3346.830078125,331.260009765625,257.8900146484375,134.6199951171875,178.25250244140625,609.8900146484375,187.62359619140625,1877.4000244140625,0.0179999992251396
2021-06-13,39097.859375,127.15947723388672,541.260009765625,3346.830078125,331.260009765625,257.8900146484375,134.6199951171875,178.25250244140625,609.8900146484375,187.62359619140625,1877.4000244140625,0.0179999992251396
2021-06-14,40218.4765625,130.2847900390625,556.9500122070312,3383.8701171875,336.7699890136719,259.8900146484375,137.30999755859375,180.1875,617.6900024414062,189.20477294921875,1864.0,0.0149999996647238
2021-06-15,40406.26953125,129.44606018066406,548.4600219726562,3383.1298828125,336.75,258.3599853515625,135.5800018310547,177.88499450683594,599.3599853515625,187.56393432617188,1854.5,0.0199999995529651
2021-06-16,38347.0625,129.95529174804688,543.3300170898438,3415.25,331.0799865722656,257.3800048828125,134.9499969482422,178.1024932861328,604.8699951171875,186.68881225585935,1859.5,0.0280000008642673
2021-06-17,38053.50390625,131.59283447265625,551.3599853515625,3489.239990234375,336.510009765625,260.8999938964844,135.35000610351562,186.57249450683597,616.5999755859375,186.6092529296875,1773.800048828125,0.0280000008642673
2021-06-18,35787.24609375,130.26483154296875,565.5900268554688,3486.89990234375,329.6600036621094,259.42999267578125,133.0,186.3874969482422,623.3099975585938,182.05465698242188,1767.9000244140625,0.0280000008642673
2021-06-19,35615.87109375,130.26483154296875,565.5900268554688,3486.89990234375,329.6600036621094,259.42999267578125,133.0,186.3874969482422,623.3099975585938,182.05465698242188,1767.9000244140625,0.0280000008642673
2021-06-20,35698.296875,130.26483154296875,565.5900268554688,3486.89990234375,329.6600036621094,259.42999267578125,133.0,186.3874969482422,623.3099975585938,182.05465698242188,1767.9000244140625,0.0280000008642673
2021-06-21,31676.693359375,132.10208129882812,567.3499755859375,3453.9599609375,332.2900085449219,262.6300048828125,133.9600067138672,184.2725067138672,620.8300170898438,185.07778930664065,1781.800048828125,0.0299999993294477
2021-06-22,32505.66015625,133.77955627441406,575.739990234375,3505.43994140625,339.0299987792969,265.510009765625,135.0800018310547,188.86749267578125,623.7100219726562,186.00262451171875,1776.300048828125,0.0379999987781047
2021-06-23,33723.02734375,133.49998474121094,574.22998046875,3503.820068359375,340.5899963378906,265.2699890136719,135.52000427246094,190.57249450683597,656.5700073242188,185.0678558349609,1782.300048828125,0.0399999991059303
2021-06-24,34662.4375,133.21041870117188,578.260009765625,3449.080078125,343.17999267578125,266.69000244140625,137.9199981689453,192.05499267578125,679.8200073242188,187.56393432617188,1775.5999755859375,0.0430000014603138
2021-06-25,31637.779296875,132.91087341308594,579.6599731445312,3401.4599609375,341.3699951171875,265.0199890136719,137.64999389648438,190.30999755859372,671.8699951171875,187.1263732910156,1776.5999755859375,0.0430000014603138
2021-06-26,32186.27734375,132.91087341308594,579.6599731445312,3401.4599609375,341.3699951171875,265.0199890136719,137.64999389648438,190.30999755859372,671.8699951171875,187.1263732910156,1776.5999755859375,0.0430000014603138
2021-06-27,34649.64453125,132.91087341308594,579.6599731445312,3401.4599609375,341.3699951171875,265.0199890136719,137.64999389648438,190.30999755859372,671.8699951171875,187.1263732910156,1776.5999755859375,0.0430000014603138
2021-06-28,34434.3359375,134.578369140625,588.7999877929688,3443.889892578125,355.6400146484375,268.7200012207031,139.72000122070312,199.8500061035156,688.719970703125,190.4677276611328,1779.5999755859375,0.0399999991059303
2021-06-29,35867.77734375,136.1260528564453,590.75,3448.139892578125,351.8900146484375,271.3999938964844,142.6199951171875,200.2675018310547,680.760009765625,191.8102569580078,1762.800048828125,0.0399999991059303
2021-06-30,35040.8359375,136.75511169433594,585.6400146484375,3440.159912109375,347.7099914550781,270.8999938964844,142.92999267578125,200.0249938964844,679.7000122070312,191.23345947265625,1770.800048828125,0.0399999991059303
2021-07-01,33572.1171875,136.75511169433594,585.6400146484375,3440.159912109375,347.7099914550781,270.8999938964844,142.92999267578125,200.0249938964844,679.7000122070312,191.23345947265625,1775.9000244140625,0.0399999991059303
